#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3CF17
#Date Time: 2022-04-03 10:17:32.228
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Manual Condition: Rising
#D-: Range: 2 V/div Offset: 4 V Attenuation: 1 X Sample Mode: Average
#D+: Range: 2 V/div Offset: -4 V Attenuation: 1 X Sample Mode: Average


Time (s)	D- (V)	D+ (V)
-0.01305911206896552	0.004785128064360933	1.730652364096851
-0.01305286206896552	0.004785128064360933	1.730652364096851
-0.01304661206896552	-0.002557508497791794	1.730652364096851
-0.01304036206896552	0.004785128064360933	1.730652364096851
-0.01303411206896552	0.004785128064360933	1.730652364096851
-0.01302786206896552	0.00845644634543774	1.730652364096851
-0.01302161206896552	0.004785128064360933	1.730652364096851
-0.01301536206896552	0.004785128064360933	1.730652364096851
-0.01300911206896552	0.001113809783285014	1.730652364096851
-0.01300286206896552	0.004785128064360933	1.730652364096851
-0.01299661206896552	0.004785128064360933	1.730652364096851
-0.01299036206896552	0.004785128064360933	1.730652364096851
-0.01298411206896552	0.004785128064360933	1.730652364096851
-0.01297786206896552	0.001113809783285014	1.734355949145767
-0.01297161206896552	0.001113809783285014	1.734355949145767
-0.01296536206896552	0.001113809783285014	1.734355949145767
-0.01295911206896552	0.004785128064360933	1.726948779047934
-0.01295286206896552	0.001113809783285014	1.730652364096851
-0.01294661206896552	0.004785128064360933	1.730652364096851
-0.01294036206896552	0.004785128064360933	1.730652364096851
-0.01293411206896552	0.004785128064360933	1.734355949145767
-0.01292786206896552	0.001113809783285014	1.730652364096851
-0.01292161206896552	0.004785128064360933	1.730652364096851
-0.01291536206896552	0.004785128064360933	1.726948779047934
-0.01290911206896552	0.00845644634543774	1.730652364096851
-0.01290286206896552	0.001113809783285014	1.730652364096851
-0.01289661206896552	0.004785128064360933	1.730652364096851
-0.01289036206896552	0.00845644634543774	1.730652364096851
-0.01288411206896552	0.004785128064360933	1.726948779047934
-0.01287786206896552	0.004785128064360933	1.734355949145767
-0.01287161206896552	0.004785128064360933	1.726948779047934
-0.01286536206896552	0.004785128064360933	1.730652364096851
-0.01285911206896552	0.001113809783285014	1.730652364096851
-0.01285286206896552	0.00845644634543774	1.730652364096851
-0.01284661206896552	0.001113809783285014	1.730652364096851
-0.01284036206896552	0.001113809783285014	1.726948779047934
-0.01283411206896552	0.004785128064360933	1.734355949145767
-0.01282786206896552	0.004785128064360933	1.730652364096851
-0.01282161206896552	0.001113809783285014	1.730652364096851
-0.01281536206896552	0.004785128064360933	1.726948779047934
-0.01280911206896552	0.004785128064360933	1.730652364096851
-0.01280286206896552	0.004785128064360933	1.730652364096851
-0.01279661206896552	-0.002557508497791794	1.730652364096851
-0.01279036206896552	0.004785128064360933	1.734355949145767
-0.01278411206896552	0.004785128064360933	1.730652364096851
-0.01277786206896552	0.001113809783285014	1.730652364096851
-0.01277161206896552	0.004785128064360933	1.730652364096851
-0.01276536206896552	0.004785128064360933	1.730652364096851
-0.01275911206896552	0.001113809783285014	1.730652364096851
-0.01275286206896552	0.001113809783285014	1.730652364096851
-0.01274661206896552	0.004785128064360933	1.730652364096851
-0.01274036206896552	0.001113809783285014	1.730652364096851
-0.01273411206896552	0.004785128064360933	1.730652364096851
-0.01272786206896552	0.001113809783285014	1.730652364096851
-0.01272161206896552	0.001113809783285014	1.730652364096851
-0.01271536206896552	0.004785128064360933	1.730652364096851
-0.01270911206896552	0.004785128064360933	1.726948779047934
-0.01270286206896552	0.004785128064360933	1.734355949145767
-0.01269661206896552	0.004785128064360933	1.730652364096851
-0.01269036206896552	0.004785128064360933	1.730652364096851
-0.01268411206896552	0.004785128064360933	1.730652364096851
-0.01267786206896552	0.001113809783285014	1.730652364096851
-0.01267161206896552	0.004785128064360933	1.730652364096851
-0.01266536206896552	0.004785128064360933	1.730652364096851
-0.01265911206896552	0.001113809783285014	1.730652364096851
-0.01265286206896552	0.00845644634543774	1.730652364096851
-0.01264661206896552	0.004785128064360933	1.726948779047934
-0.01264036206896552	0.004785128064360933	1.730652364096851
-0.01263411206896552	0.001113809783285014	1.730652364096851
-0.01262786206896552	0.004785128064360933	1.730652364096851
-0.01262161206896552	0.004785128064360933	1.726948779047934
-0.01261536206896552	0.004785128064360933	1.730652364096851
-0.01260911206896552	0.004785128064360933	1.730652364096851
-0.01260286206896552	0.004785128064360933	1.726948779047934
-0.01259661206896552	0.001113809783285014	1.730652364096851
-0.01259036206896552	0.004785128064360933	1.730652364096851
-0.01258411206896552	0.004785128064360933	1.730652364096851
-0.01257786206896552	0.004785128064360933	1.726948779047934
-0.01257161206896552	0.004785128064360933	1.730652364096851
-0.01256536206896552	0.004785128064360933	1.734355949145767
-0.01255911206896552	0.001113809783285014	1.726948779047934
-0.01255286206896552	0.001113809783285014	1.730652364096851
-0.01254661206896552	0.001113809783285014	1.730652364096851
-0.01254036206896552	0.004785128064360933	1.730652364096851
-0.01253411206896552	0.004785128064360933	1.730652364096851
-0.01252786206896552	0.001113809783285014	1.730652364096851
-0.01252161206896552	0.001113809783285014	1.734355949145767
-0.01251536206896552	0.004785128064360933	1.726948779047934
-0.01250911206896552	0.004785128064360933	1.730652364096851
-0.01250286206896552	0.004785128064360933	1.730652364096851
-0.01249661206896552	0.001113809783285014	1.730652364096851
-0.01249036206896552	0.00845644634543774	1.730652364096851
-0.01248411206896552	0.004785128064360933	1.730652364096851
-0.01247786206896552	0.004785128064360933	1.730652364096851
-0.01247161206896552	0.001113809783285014	1.730652364096851
-0.01246536206896552	0.004785128064360933	1.730652364096851
-0.01245911206896552	0.004785128064360933	1.734355949145767
-0.01245286206896552	0.004785128064360933	1.730652364096851
-0.01244661206896552	0.004785128064360933	1.730652364096851
-0.01244036206896552	0.001113809783285014	1.730652364096851
-0.01243411206896552	0.004785128064360933	1.734355949145767
-0.01242786206896552	0.001113809783285014	1.730652364096851
-0.01242161206896552	0.004785128064360933	1.730652364096851
-0.01241536206896552	0.001113809783285014	1.734355949145767
-0.01240911206896552	0.001113809783285014	1.730652364096851
-0.01240286206896552	0.004785128064360933	1.734355949145767
-0.01239661206896552	0.004785128064360933	1.734355949145767
-0.01239036206896552	0.004785128064360933	1.730652364096851
-0.01238411206896552	0.00845644634543774	1.730652364096851
-0.01237786206896552	0.004785128064360933	1.730652364096851
-0.01237161206896552	0.004785128064360933	1.730652364096851
-0.01236536206896552	0.001113809783285014	1.730652364096851
-0.01235911206896552	0.00845644634543774	1.726948779047934
-0.01235286206896552	0.004785128064360933	1.734355949145767
-0.01234661206896552	0.004785128064360933	1.730652364096851
-0.01234036206896552	0.004785128064360933	1.730652364096851
-0.01233411206896552	0.004785128064360933	1.726948779047934
-0.01232786206896552	0.001113809783285014	1.730652364096851
-0.01232161206896552	0.004785128064360933	1.726948779047934
-0.01231536206896552	0.004785128064360933	1.730652364096851
-0.01230911206896552	0.001113809783285014	1.726948779047934
-0.01230286206896552	0.001113809783285014	1.734355949145767
-0.01229661206896552	0.004785128064360933	1.726948779047934
-0.01229036206896552	0.001113809783285014	1.734355949145767
-0.01228411206896552	0.004785128064360933	1.741763119243599
-0.01227786206896552	0.004785128064360933	1.741763119243599
-0.01227161206896552	0.001113809783285014	1.745466704292514
-0.01226536206896552	0.004785128064360933	1.745466704292514
-0.01225911206896552	0.004785128064360933	1.741763119243599
-0.01225286206896552	0.001113809783285014	1.745466704292514
-0.01224661206896552	0.001113809783285014	1.745466704292514
-0.01224036206896552	0.00845644634543774	1.741763119243599
-0.01223411206896552	0.001113809783285014	1.745466704292514
-0.01222786206896552	0.004785128064360933	1.741763119243599
-0.01222161206896552	0.004785128064360933	1.741763119243599
-0.01221536206896552	0.004785128064360933	1.738059534194683
-0.01220911206896552	0.004785128064360933	1.738059534194683
-0.01220286206896552	0.004785128064360933	1.738059534194683
-0.01219661206896552	0.004785128064360933	1.734355949145767
-0.01219036206896552	0.004785128064360933	1.738059534194683
-0.01218411206896552	0.004785128064360933	1.738059534194683
-0.01217786206896552	0.004785128064360933	1.738059534194683
-0.01217161206896552	0.001113809783285014	1.734355949145767
-0.01216536206896552	0.004785128064360933	1.734355949145767
-0.01215911206896552	0.004785128064360933	1.738059534194683
-0.01215286206896552	0.001113809783285014	1.734355949145767
-0.01214661206896552	0.004785128064360933	1.734355949145767
-0.01214036206896552	0.00845644634543774	1.730652364096851
-0.01213411206896552	0.001113809783285014	1.738059534194683
-0.01212786206896552	0.004785128064360933	1.730652364096851
-0.01212161206896552	0.004785128064360933	1.738059534194683
-0.01211536206896552	0.004785128064360933	1.726948779047934
-0.01210911206896552	0.004785128064360933	1.730652364096851
-0.01210286206896552	0.004785128064360933	1.730652364096851
-0.01209661206896552	0.004785128064360933	1.730652364096851
-0.01209036206896552	0.00845644634543774	1.730652364096851
-0.01208411206896552	0.001113809783285014	1.726948779047934
-0.01207786206896552	0.001113809783285014	1.730652364096851
-0.01207161206896552	0.004785128064360933	1.726948779047934
-0.01206536206896552	0.004785128064360933	1.730652364096851
-0.01205911206896552	0.004785128064360933	1.726948779047934
-0.01205286206896552	0.004785128064360933	1.730652364096851
-0.01204661206896552	0.004785128064360933	1.730652364096851
-0.01204036206896552	0.004785128064360933	1.730652364096851
-0.01203411206896552	0.004785128064360933	1.723245193999019
-0.01202786206896552	0.004785128064360933	1.730652364096851
-0.01202161206896552	0.00845644634543774	1.730652364096851
-0.01201536206896552	0.004785128064360933	1.730652364096851
-0.01200911206896552	0.004785128064360933	1.730652364096851
-0.01200286206896552	0.00845644634543774	1.726948779047934
-0.01199661206896552	0.004785128064360933	1.730652364096851
-0.01199036206896552	0.004785128064360933	1.730652364096851
-0.01198411206896552	0.004785128064360933	1.726948779047934
-0.01197786206896552	0.004785128064360933	1.726948779047934
-0.01197161206896552	0.00845644634543774	1.726948779047934
-0.01196536206896552	0.004785128064360933	1.726948779047934
-0.01195911206896552	0.001113809783285014	1.730652364096851
-0.01195286206896552	0.001113809783285014	1.726948779047934
-0.01194661206896552	0.004785128064360933	1.726948779047934
-0.01194036206896552	0.004785128064360933	1.730652364096851
-0.01193411206896552	0.004785128064360933	1.730652364096851
-0.01192786206896552	0.001113809783285014	1.726948779047934
-0.01192161206896552	0.004785128064360933	1.730652364096851
-0.01191536206896552	0.001113809783285014	1.726948779047934
-0.01190911206896552	0.01212776462651455	1.734355949145767
-0.01190286206896552	0.001113809783285014	1.726948779047934
-0.01189661206896552	0.004785128064360933	1.726948779047934
-0.01189036206896552	0.004785128064360933	1.730652364096851
-0.01188411206896552	0.00845644634543774	1.726948779047934
-0.01187786206896552	0.004785128064360933	1.730652364096851
-0.01187161206896552	0.004785128064360933	1.726948779047934
-0.01186536206896552	0.004785128064360933	1.730652364096851
-0.01185911206896552	0.004785128064360933	1.726948779047934
-0.01185286206896552	0.00845644634543774	1.730652364096851
-0.01184661206896552	0.004785128064360933	1.726948779047934
-0.01184036206896552	0.001113809783285014	1.730652364096851
-0.01183411206896552	0.004785128064360933	1.726948779047934
-0.01182786206896552	0.001113809783285014	1.726948779047934
-0.01182161206896552	0.001113809783285014	1.730652364096851
-0.01181536206896552	0.004785128064360933	1.730652364096851
-0.01180911206896552	0.001113809783285014	1.726948779047934
-0.01180286206896552	0.004785128064360933	1.726948779047934
-0.01179661206896552	0.004785128064360933	1.726948779047934
-0.01179036206896552	0.004785128064360933	1.726948779047934
-0.01178411206896552	0.001113809783285014	1.726948779047934
-0.01177786206896552	0.004785128064360933	1.726948779047934
-0.01177161206896552	0.001113809783285014	1.726948779047934
-0.01176536206896552	0.004785128064360933	1.730652364096851
-0.01175911206896552	0.004785128064360933	1.730652364096851
-0.01175286206896552	0.00845644634543774	1.726948779047934
-0.01174661206896552	0.004785128064360933	1.730652364096851
-0.01174036206896552	0.004785128064360933	1.726948779047934
-0.01173411206896552	0.004785128064360933	1.730652364096851
-0.01172786206896552	0.004785128064360933	1.726948779047934
-0.01172161206896552	0.004785128064360933	1.726948779047934
-0.01171536206896552	0.004785128064360933	1.730652364096851
-0.01170911206896552	0.001113809783285014	1.730652364096851
-0.01170286206896552	0.004785128064360933	1.726948779047934
-0.01169661206896552	0.00845644634543774	1.726948779047934
-0.01169036206896552	0.001113809783285014	1.723245193999019
-0.01168411206896552	0.00845644634543774	1.726948779047934
-0.01167786206896552	0.00845644634543774	1.730652364096851
-0.01167161206896552	0.001113809783285014	1.726948779047934
-0.01166536206896552	0.004785128064360933	1.726948779047934
-0.01165911206896552	0.004785128064360933	1.726948779047934
-0.01165286206896552	0.004785128064360933	1.726948779047934
-0.01164661206896552	0.004785128064360933	1.726948779047934
-0.01164036206896552	0.001113809783285014	1.730652364096851
-0.01163411206896552	0.004785128064360933	1.726948779047934
-0.01162786206896552	0.004785128064360933	1.730652364096851
-0.01162161206896552	0.00845644634543774	1.730652364096851
-0.01161536206896552	0.001113809783285014	1.726948779047934
-0.01160911206896552	0.004785128064360933	1.726948779047934
-0.01160286206896552	0.004785128064360933	1.723245193999019
-0.01159661206896552	0.001113809783285014	1.730652364096851
-0.01159036206896552	0.00845644634543774	1.730652364096851
-0.01158411206896552	0.004785128064360933	1.730652364096851
-0.01157786206896552	0.004785128064360933	1.726948779047934
-0.01157161206896552	0.001113809783285014	1.730652364096851
-0.01156536206896552	0.00845644634543774	1.730652364096851
-0.01155911206896552	0.004785128064360933	1.726948779047934
-0.01155286206896552	0.004785128064360933	1.726948779047934
-0.01154661206896552	0.004785128064360933	1.726948779047934
-0.01154036206896552	0.004785128064360933	1.726948779047934
-0.01153411206896552	0.00845644634543774	1.726948779047934
-0.01152786206896552	0.00845644634543774	1.730652364096851
-0.01152161206896552	0.004785128064360933	1.726948779047934
-0.01151536206896552	0.00845644634543774	1.730652364096851
-0.01150911206896552	0.004785128064360933	1.726948779047934
-0.01150286206896552	0.004785128064360933	1.726948779047934
-0.01149661206896552	0.004785128064360933	1.726948779047934
-0.01149036206896552	0.004785128064360933	1.726948779047934
-0.01148411206896552	0.001113809783285014	1.726948779047934
-0.01147786206896552	0.004785128064360933	1.730652364096851
-0.01147161206896552	0.004785128064360933	1.726948779047934
-0.01146536206896552	0.004785128064360933	1.730652364096851
-0.01145911206896552	0.004785128064360933	1.726948779047934
-0.01145286206896552	0.004785128064360933	1.730652364096851
-0.01144661206896552	0.004785128064360933	1.730652364096851
-0.01144036206896552	0.004785128064360933	1.723245193999019
-0.01143411206896552	0.004785128064360933	1.726948779047934
-0.01142786206896552	0.00845644634543774	1.726948779047934
-0.01142161206896552	0.004785128064360933	1.726948779047934
-0.01141536206896552	0.00845644634543774	1.726948779047934
-0.01140911206896552	0.004785128064360933	1.730652364096851
-0.01140286206896552	0.001113809783285014	1.726948779047934
-0.01139661206896552	0.004785128064360933	1.730652364096851
-0.01139036206896552	0.004785128064360933	1.726948779047934
-0.01138411206896552	0.001113809783285014	1.730652364096851
-0.01137786206896552	0.00845644634543774	1.726948779047934
-0.01137161206896552	0.001113809783285014	1.726948779047934
-0.01136536206896552	0.004785128064360933	1.726948779047934
-0.01135911206896552	0.004785128064360933	1.730652364096851
-0.01135286206896552	0.004785128064360933	1.726948779047934
-0.01134661206896552	0.004785128064360933	1.726948779047934
-0.01134036206896552	0.004785128064360933	1.730652364096851
-0.01133411206896552	0.004785128064360933	1.730652364096851
-0.01132786206896552	0.004785128064360933	1.730652364096851
-0.01132161206896552	0.004785128064360933	1.730652364096851
-0.01131536206896552	0.00845644634543774	1.726948779047934
-0.01130911206896552	0.004785128064360933	1.726948779047934
-0.01130286206896552	0.004785128064360933	1.730652364096851
-0.01129661206896552	0.004785128064360933	1.726948779047934
-0.01129036206896552	0.004785128064360933	1.726948779047934
-0.01128411206896552	0.004785128064360933	1.726948779047934
-0.01127786206896552	0.004785128064360933	1.726948779047934
-0.01127161206896552	0.004785128064360933	1.730652364096851
-0.01126536206896552	0.004785128064360933	1.730652364096851
-0.01125911206896552	0.004785128064360933	1.726948779047934
-0.01125286206896552	0.001113809783285014	1.726948779047934
-0.01124661206896552	0.004785128064360933	1.730652364096851
-0.01124036206896552	0.004785128064360933	1.726948779047934
-0.01123411206896552	0.004785128064360933	1.726948779047934
-0.01122786206896552	0.001113809783285014	1.730652364096851
-0.01122161206896552	0.00845644634543774	1.730652364096851
-0.01121536206896552	0.004785128064360933	1.726948779047934
-0.01120911206896552	0.004785128064360933	1.726948779047934
-0.01120286206896552	0.004785128064360933	1.730652364096851
-0.01119661206896552	0.00845644634543774	1.726948779047934
-0.01119036206896552	0.004785128064360933	1.726948779047934
-0.01118411206896552	0.004785128064360933	1.726948779047934
-0.01117786206896552	0.00845644634543774	1.726948779047934
-0.01117161206896552	0.001113809783285014	1.723245193999019
-0.01116536206896552	0.004785128064360933	1.730652364096851
-0.01115911206896552	0.004785128064360933	1.726948779047934
-0.01115286206896552	0.004785128064360933	1.726948779047934
-0.01114661206896552	0.004785128064360933	1.726948779047934
-0.01114036206896552	0.004785128064360933	1.730652364096851
-0.01113411206896552	0.00845644634543774	1.726948779047934
-0.01112786206896552	0.004785128064360933	1.726948779047934
-0.01112161206896552	0.004785128064360933	1.723245193999019
-0.01111536206896552	0.004785128064360933	1.726948779047934
-0.01110911206896552	0.004785128064360933	1.730652364096851
-0.01110286206896552	0.00845644634543774	1.723245193999019
-0.01109661206896552	0.001113809783285014	1.726948779047934
-0.01109036206896552	0.001113809783285014	1.726948779047934
-0.01108411206896552	0.004785128064360933	1.730652364096851
-0.01107786206896552	0.001113809783285014	1.730652364096851
-0.01107161206896552	0.00845644634543774	1.730652364096851
-0.01106536206896552	0.00845644634543774	1.726948779047934
-0.01105911206896552	0.004785128064360933	1.723245193999019
-0.01105286206896552	0.004785128064360933	1.730652364096851
-0.01104661206896552	0.004785128064360933	1.726948779047934
-0.01104036206896552	0.004785128064360933	1.726948779047934
-0.01103411206896552	0.001113809783285014	1.726948779047934
-0.01102786206896552	0.004785128064360933	1.726948779047934
-0.01102161206896552	0.004785128064360933	1.726948779047934
-0.01101536206896552	0.004785128064360933	1.726948779047934
-0.01100911206896552	0.004785128064360933	1.726948779047934
-0.01100286206896552	0.004785128064360933	1.726948779047934
-0.01099661206896552	0.004785128064360933	1.723245193999019
-0.01099036206896552	0.004785128064360933	1.726948779047934
-0.01098411206896552	0.001113809783285014	1.726948779047934
-0.01097786206896552	0.01212776462651455	1.726948779047934
-0.01097161206896552	0.004785128064360933	1.730652364096851
-0.01096536206896552	0.001113809783285014	1.726948779047934
-0.01095911206896552	0.00845644634543774	1.730652364096851
-0.01095286206896552	0.004785128064360933	1.726948779047934
-0.01094661206896552	0.004785128064360933	1.726948779047934
-0.01094036206896552	0.4233154121070939	1.901017276346988
-0.01093411206896552	3.044636664795788	2.90839240965215
-0.01092786206896552	3.044636664795788	2.812099198380333
-0.01092161206896552	3.048307983076865	2.723213157206348
-0.01091536206896552	3.048307983076865	2.65654862632586
-0.01090911206896552	3.044636664795788	2.589884095445371
-0.01090286206896552	3.037294028233634	2.530626734662714
-0.01089661206896552	3.037294028233634	2.482480129026806
-0.01089036206896552	3.026280073390405	2.438037108439813
-0.01088411206896552	3.026280073390405	2.397297672901737
-0.01087786206896552	3.022608755109328	2.367668992510409
-0.01087161206896552	3.018937436828251	2.33804031211908
-0.01086536206896552	3.015266118547175	2.312115216776668
-0.01085911206896552	3.015266118547175	2.289893706483172
-0.01085286206896552	3.015266118547175	2.275079366287508
-0.01084661206896552	3.011594800266098	2.256561441042928
-0.01084036206896552	3.015266118547175	2.24545068589618
-0.01083411206896552	3.011594800266098	2.230636345700515
-0.01082786206896552	3.007923481985022	2.223229175602683
-0.01082161206896552	3.007923481985022	2.215822005504851
-0.01081536206896552	3.007923481985022	2.204711250358103
-0.01080911206896552	3.007923481985022	2.204711250358103
-0.01080286206896552	3.007923481985022	2.193600495211355
-0.01079661206896552	3.004252163703945	2.189896910162439
-0.01079036206896552	3.004252163703945	2.182489740064607
-0.01078411206896552	3.007923481985022	2.182489740064607
-0.01077786206896552	3.004252163703945	2.178786155015691
-0.01077161206896552	3.004252163703945	2.171378984917859
-0.01076536206896552	3.000580845422869	2.175082569966775
-0.01075911206896552	3.007923481985022	2.171378984917859
-0.01075286206896552	3.007923481985022	2.167675399868943
-0.01074661206896552	3.004252163703945	2.167675399868943
-0.01074036206896552	3.007923481985022	2.163971814820027
-0.01073411206896552	3.004252163703945	2.163971814820027
-0.01072786206896552	3.004252163703945	2.160268229771111
-0.01072161206896552	3.004252163703945	2.163971814820027
-0.01071536206896552	3.007923481985022	2.160268229771111
-0.01070911206896552	3.004252163703945	2.156564644722195
-0.01070286206896552	3.004252163703945	2.160268229771111
-0.01069661206896552	3.004252163703945	2.160268229771111
-0.01069036206896552	3.004252163703945	2.156564644722195
-0.01068411206896552	3.004252163703945	2.160268229771111
-0.01067786206896552	3.004252163703945	2.160268229771111
-0.01067161206896552	3.004252163703945	2.156564644722195
-0.01066536206896552	3.007923481985022	2.160268229771111
-0.01065911206896552	3.004252163703945	2.152861059673278
-0.01065286206896552	3.004252163703945	2.156564644722195
-0.01064661206896552	3.004252163703945	2.156564644722195
-0.01064036206896552	2.038695455780799	1.767688214586011
-0.01063411206896552	-0.03559937302748128	0.9936389393625595
-0.01062786206896552	-0.03927069130855765	1.082524980536544
-0.01062161206896552	-0.03927069130855765	1.171411021710529
-0.01061536206896552	-0.03927069130855765	1.241779137639934
-0.01060911206896552	-0.03192805474640448	1.30103649842259
-0.01060286206896552	-0.02825673646532811	1.356590274156331
-0.01059661206896552	-0.02458541818425131	1.408440464841155
-0.01059036206896552	-0.02091409990317494	1.449179900379232
-0.01058411206896552	-0.01724278162209814	1.486215750868392
-0.01057786206896552	-0.009900145059944965	1.519548016308637
-0.01057161206896552	-0.006228826778868601	1.545473111651049
-0.01056536206896552	-0.009900145059944965	1.567694621944545
-0.01055911206896552	-0.002557508497791794	1.586212547189125
-0.01055286206896552	-0.002557508497791794	1.608434057482621
-0.01054661206896552	2.963867662612103	2.789877688086837
-0.01054036206896552	3.040965346514711	2.738027497402012
-0.01053411206896552	3.044636664795788	2.667659381472608
-0.01052786206896552	3.044636664795788	2.597291265543203
-0.01052161206896552	3.040965346514711	2.538033904760546
-0.01051536206896552	3.040965346514711	2.486183714075722
-0.01050911206896552	3.029951391671482	2.445444278537646
-0.01050286206896552	3.029951391671482	2.408408428048485
-0.01049661206896552	3.022608755109328	2.371372577559325
-0.01049036206896552	3.022608755109328	2.33804031211908
-0.01048411206896552	3.022608755109328	2.315818801825584
-0.01047786206896552	3.018937436828251	2.293597291532088
-0.01047161206896552	3.011594800266098	2.275079366287508
-0.01046536206896552	3.011594800266098	2.256561441042928
-0.01045911206896552	3.011594800266098	2.24545068589618
-0.01045286206896552	3.011594800266098	2.230636345700515
-0.01044661206896552	3.011594800266098	2.223229175602683
-0.01044036206896552	3.011594800266098	2.212118420455935
-0.01043411206896552	3.004252163703945	2.204711250358103
-0.01042786206896552	3.007923481985022	2.201007665309187
-0.01042161206896552	3.004252163703945	2.193600495211355
-0.01041536206896552	3.007923481985022	2.189896910162439
-0.01040911206896552	3.004252163703945	2.186193325113523
-0.01040286206896552	3.004252163703945	2.178786155015691
-0.01039661206896552	3.007923481985022	2.178786155015691
-0.01039036206896552	3.007923481985022	2.171378984917859
-0.01038411206896552	3.004252163703945	2.171378984917859
-0.01037786206896552	3.007923481985022	2.171378984917859
-0.01037161206896552	3.007923481985022	2.171378984917859
-0.01036536206896552	3.004252163703945	2.167675399868943
-0.01035911206896552	3.007923481985022	2.167675399868943
-0.01035286206896552	3.004252163703945	2.163971814820027
-0.01034661206896552	3.004252163703945	2.160268229771111
-0.01034036206896552	3.004252163703945	2.163971814820027
-0.01033411206896552	3.004252163703945	2.160268229771111
-0.01032786206896552	3.007923481985022	2.160268229771111
-0.01032161206896552	3.004252163703945	2.156564644722195
-0.01031536206896552	3.007923481985022	2.160268229771111
-0.01030911206896552	3.004252163703945	2.160268229771111
-0.01030286206896552	3.004252163703945	2.160268229771111
-0.01029661206896552	3.007923481985022	2.156564644722195
-0.01029036206896552	3.004252163703945	2.156564644722195
-0.01028411206896552	3.007923481985022	2.152861059673278
-0.01027786206896552	3.007923481985022	2.152861059673278
-0.01027161206896552	3.007923481985022	2.156564644722195
-0.01026536206896552	3.000580845422869	2.152861059673278
-0.01025911206896552	3.007923481985022	2.160268229771111
-0.01025286206896552	2.563693969974753	1.975088977325309
-0.01024661206896552	-0.03559937302748128	0.9714174290690631
-0.01024036206896552	-0.03559937302748128	1.06771064034088
-0.01023411206896552	-0.03927069130855765	1.149189511417033
-0.01022786206896552	-0.03559937302748128	1.230668382493186
-0.01022161206896552	-0.03559937302748128	1.293629328324758
-0.01021536206896552	-0.03192805474640448	1.349183104058499
-0.01020911206896552	-0.02458541818425131	1.401033294743323
-0.01020286206896552	-0.02458541818425131	1.445476315330316
-0.01019661206896552	-0.01724278162209814	1.482512165819476
-0.01019036206896552	-0.01357146334102177	1.512140846210805
-0.01018411206896552	-0.009900145059944965	1.538065941553217
-0.01017786206896552	-0.009900145059944965	1.567694621944545
-0.01017161206896552	-0.006228826778868601	1.586212547189125
-0.01016536206896552	-0.006228826778868601	1.604730472433705
-0.01015911206896552	2.416841238731688	2.582476925347539
-0.01015286206896552	3.040965346514711	2.752841837597677
-0.01014661206896552	3.040965346514711	2.67506655157044
-0.01014036206896552	3.044636664795788	2.608402020689951
-0.01013411206896552	3.040965346514711	2.545441074858378
-0.01012786206896552	3.037294028233634	2.49729446922247
-0.01012161206896552	3.037294028233634	2.452851448635478
-0.01011536206896552	3.029951391671482	2.408408428048485
-0.01010911206896552	3.026280073390405	2.375076162608241
-0.01010286206896552	3.026280073390405	2.341743897167996
-0.01009661206896552	3.022608755109328	2.319522386874501
-0.01009036206896552	3.018937436828251	2.297300876581004
-0.01008411206896552	3.015266118547175	2.278782951336424
-0.01007786206896552	3.015266118547175	2.260265026091844
-0.01007161206896552	3.011594800266098	2.24545068589618
-0.01006536206896552	3.011594800266098	2.234339930749432
-0.01005911206896552	3.007923481985022	2.223229175602683
-0.01005286206896552	3.007923481985022	2.212118420455935
-0.01004661206896552	3.007923481985022	2.204711250358103
-0.01004036206896552	3.007923481985022	2.201007665309187
-0.01003411206896552	3.007923481985022	2.193600495211355
-0.01002786206896552	3.004252163703945	2.189896910162439
-0.01002161206896552	3.007923481985022	2.182489740064607
-0.01001536206896552	3.004252163703945	2.182489740064607
-0.01000911206896552	3.004252163703945	2.178786155015691
-0.01000286206896552	3.007923481985022	2.175082569966775
-0.009996612068965518	3.007923481985022	2.175082569966775
-0.009990362068965516	3.007923481985022	2.167675399868943
-0.009984112068965517	3.007923481985022	2.167675399868943
-0.009977862068965518	3.000580845422869	2.163971814820027
-0.009971612068965517	3.007923481985022	2.160268229771111
-0.009965362068965518	3.007923481985022	2.163971814820027
-0.009959112068965516	3.004252163703945	2.160268229771111
-0.009952862068965517	3.007923481985022	2.163971814820027
-0.009946612068965518	3.004252163703945	2.160268229771111
-0.009940362068965517	3.007923481985022	2.156564644722195
-0.009934112068965517	3.004252163703945	2.156564644722195
-0.009927862068965518	3.007923481985022	2.156564644722195
-0.009921612068965517	3.007923481985022	2.160268229771111
-0.009915362068965518	3.004252163703945	2.152861059673278
-0.009909112068965517	3.007923481985022	2.160268229771111
-0.009902862068965517	3.004252163703945	2.152861059673278
-0.009896612068965518	3.004252163703945	2.156564644722195
-0.009890362068965517	3.007923481985022	2.152861059673278
-0.009884112068965518	3.007923481985022	2.152861059673278
-0.009877862068965517	3.007923481985022	2.160268229771111
-0.009871612068965517	3.004252163703945	2.152861059673278
-0.009865362068965518	3.007923481985022	2.156564644722195
-0.009859112068965517	0.06352622056158719	0.9899353543136433
-0.009852862068965518	-0.03927069130855765	1.052896300145216
